x,y,label
5.3959954733748985,6.934447231029102,1
13.225624447542861,3.4729633108606714,2
9.653430326437139,12.801881342195841,0
6.31816152775978,7.78964085343738,1
11.576998773917177,3.274004448420339,2
9.43130991304899,13.8509060249918,0
14.021956900982714,8.099293925102712,1
6.990038926515619,3.382148774110756,2
9.480648689857105,12.509662222283794,0
12.041138025950838,8.888334314350633,1
13.955575968749972,1.9502094504410155,2
9.275736498788591,10.49108122543216,0
12.154190324928718,7.787552464972611,1
8.251707873878292,0.5145660337955288,2
7.754879613465441,11.949209918884279,0
2.568320202580046,4.962432279575532,1
3.7597589676537853,2.1120780776417725,2
14.188691863353988,13.49216973230555,0
12.817027930661165,7.484730366983433,1
2.684244860257344,1.2138515480330723,2
6.838600233697637,10.458062101911022,0
13.116829630884613,6.32828398551803,1
11.711452321941351,0.8927258440057394,2
9.978222442428253,13.989668261483423,0
2.1208438248468613,11.090719122188691,1
0.2860248204524002,0.8869011857301997,2
11.59950467917754,14.56270872208774,0
2.2380431027982306,5.944810993066815,1
5.245220544845986,0.2238149300683416,2
8.704335627418404,14.133008255391601,0
9.477888904306454,4.3968421556046575,1
4.804730684706068,1.5161881315383823,2
5.6205502434365915,13.302835137113794,0
12.908281725651737,5.075489901103965,1
6.428790680350195,1.4583542494721053,2
14.958333342231402,14.215953332798556,0
7.427800588464962,3.6091477408216464,1
2.2506477702787535,1.9022999871192616,2
12.001053960245093,9.656901607717716,0
12.462768924931252,6.278968592150116,1
7.522207174319695,2.1727987625505794,2
13.948807475242335,12.56515048663001,0
14.818665758895799,9.556585922195225,1
3.9575406182552966,0.6701798976008492,2
0.6427568195376571,14.03039173340719,0
5.242200193044712,4.228892719774873,1
3.0588923248643436,0.18828683482421657,2
6.528633131324536,10.874745404478789,0
4.1398845834287865,8.631262950253568,1
3.7363085176785757,2.5799710420559836,2
2.6510782439715266,14.444015491089623,0
4.769695108110502,5.936283167844339,1
9.402243484661986,0.9582570925924466,2
9.207028651421746,9.584949241754977,0
10.432159881304086,7.155227568105129,1
4.387349691737738,2.1905628347598616,2
10.095842283049544,11.199379095343163,0
2.961325075521155,4.325244577746733,1
6.78487535780771,1.4168582173217408,2
13.079750994533644,14.297595607060227,0
9.932227322135397,5.867351552735186,1
12.349729017574917,3.921244286369397,2
10.169324914134622,14.737244497860477,0
12.710606277751223,5.26312930307619,1
5.79239662317436,1.274363260223023,2
1.3816718196758666,13.559791489506544,0
4.016332746343781,4.005928381354259,1
8.341483420900788,3.5008646896707285,2
12.774285559422955,13.105434971331512,0
4.676327218617831,8.63686563463742,1
14.680929121652886,3.256427757281148,2
0.3915907957857484,14.399375767348324,0
6.601398275390714,3.8433384383490274,1
7.751587263781373,3.416703275818015,2
3.9256753618759674,11.570708110084444,0
2.041137727601337,5.659033243306011,1
14.826912925632076,4.75389586861891,2
3.6588375915734126,14.690529131106414,0
8.079910327587882,6.195120867716177,1
7.2881578384103065,1.1249009534776724,2
2.5324311548257112,13.666121732977748,0
4.654600056417175,8.02199657920946,1
4.451094341831868,0.3784675900088936,2
3.4527559849088263,13.8431794171191,0
0.8812312075407458,8.102038990623164,1
10.116722730430753,2.1745220844253175,2
9.216449937401146,10.747629706316882,0
8.917465204849877,4.468502842231828,1
13.423791960662934,0.023810245580144208,2
13.367620508216048,13.933454112392202,0
8.449593662510974,7.745953502850302,1
3.0136375403348277,1.0430317762422192,2
6.478960408058106,14.36088219447281,0
6.521288553097586,6.071271790122898,1
0.8115474902121783,1.3776769460171625,2
11.02803030346764,14.780224519015917,0
10.036749731590595,4.681181363165644,1
10.744976534728991,1.3496525803644173,2
11.627931869180495,10.137506512400988,0
9.700501014949625,5.815108432335295,1
11.33264646963857,0.5544898821025885,2
10.854905331956475,12.373540520128,0
1.8005259185545293,7.268025583805819,1
5.505342758639316,0.13908181551504586,2
0.4994914136939921,14.472759755498243,0
3.8053564574738488,2.812265833292062,1
6.2743964137371915,0.7735918370994734,2
3.5883118583101803,13.923287936125046,0
9.779983717721493,4.732550903062979,1
9.210659518026317,3.3442447335265415,2
11.057073569348717,9.305967651948926,0
7.264680829232594,7.852833433733656,1
11.946003284014303,4.220685248020671,2
3.739372161351324,11.202610397248042,0
3.8799948919157465,4.724842356008599,1
11.416588258903571,1.1932779484962028,2
5.9179634737516915,14.184058245161502,0
9.78504747898564,4.098734699287596,1
9.310792021823803,2.5178743608029386,2
6.226742418984611,14.864513903224996,0
6.867946542933285,6.367471791842344,1
12.050880783748594,0.9829611800290922,2
3.9409247961222356,14.127472880641088,0
0.0638726265155265,6.644087703845536,1
11.488495572585869,2.5684087559106867,2
9.158166616922982,11.418990121610854,0
14.463601274796707,10.866790023016712,1
10.066498193077237,2.8212621963357143,2
1.3735391587398675,12.818183949000174,0
7.326564044227344,6.517380185298666,1
0.9297157272036982,0.24603338599266833,2
12.941185668673125,11.733948883493019,0
11.347540112981651,7.280930499012262,1
2.9355252030002266,1.8971806166162957,2
13.99834279399554,13.616188413220998,0
5.908172255529209,4.73623831959017,1
5.037876604033345,2.3395163690133733,2
1.617552756806625,12.313295880676646,0
9.644010953405955,7.775960840278244,1
5.225035636653341,0.260808352935416,2
7.503423622455909,11.351732310217672,0
1.243785301192422,2.4187742910797674,1
12.643807879124871,1.2552626915765663,2
8.39495133597358,9.738422722045561,0
8.591538638114931,4.297892642090749,1
6.863976105810728,0.7376111859477334,2
8.136255418955933,12.417037214005997,0
0.8103251335182959,12.312632282246945,1
6.183883131204777,2.681158239450655,2
4.002875954234594,13.490757703188137,0
5.568184326600556,4.462175920993886,1
7.464340403972901,2.2339618415391467,2
1.5188789613621982,13.130061119938878,0
5.395360646402171,6.9690745297730885,1
8.662197244587027,3.202900803945759,2
14.835756517490536,13.01657036739195,0
11.557488613321935,5.540280082412385,1
3.345276967795961,1.151640785389105,2
13.30121633759521,11.598217860636407,0
11.618111657748539,7.461495442043086,1
8.734838617728874,1.9189475568243128,2
12.889549221118239,11.965850971230468,0
10.657928047559686,8.192672766829471,1
2.490540570544894,1.94709829975353,2
12.560866877923441,10.987342157011227,0
0.8067261104235007,8.163437239054073,1
10.395227177387055,2.790245842995382,2
3.47802270478585,14.61943048503369,0
9.795057711859005,5.8077300332210235,1
6.858393982608655,2.9703907376566514,2
5.62611620338666,11.89515364200475,0
10.204700159799774,5.243073514805276,1
9.85456923805683,3.276996541120165,2
12.534647476018048,10.46884319165812,0
3.8978544548993455,3.567498917991033,1
10.180200039675434,3.2762662951451955,2
13.334145228579086,11.606180411857586,0
7.207320249277488,3.761503281664283,1
11.17083769438022,1.217580089504462,2
5.14696870624274,10.282389103070573,0
13.77649663426227,8.270389455497435,1
3.481452521315612,0.5207667828705783,2
5.007528284694338,9.616481467524185,0
13.48141612190045,6.557512670482051,1
5.1986988996866765,2.018654877052605,2
11.434914495754079,11.333236966298886,0
10.38000636228714,4.992036445696166,1
5.0731743352355965,1.1381838628384542,2
6.010495957392016,14.86429524429713,0
6.523803911753744,3.697990298284914,1
6.17163424601013,0.8680803289141278,2
6.60403020800307,13.995365751674576,0
10.960255354281832,4.716701390274138,1
5.697913764360223,2.2489233404440014,2
7.508764811089904,13.322671435163123,0
14.68159537989866,11.722074138109875,1
11.467701222393497,0.8993955834923986,2
8.271696750939793,13.082501993675917,0
1.3307718584538835,2.7401746220791217,1
3.3728793664970413,1.6777355995150303,2
9.151212593060976,13.653786308124825,0
6.73244339230804,3.640807454243315,1
2.7292465670155606,0.9878768944786839,2
5.0375045125544995,13.60218289146163,0
7.318690456583095,7.175834285158258,1
8.371245454740288,2.1889245904947163,2
9.585008282361866,13.732623597612498,0
8.625626251912687,4.9377488174680995,1
11.35831786308886,0.6490520222925307,2
0.7425450095155861,13.055042144946464,0
11.734119750909233,8.258095763918368,1
10.618236106739555,2.9013514702728753,2
13.899635329425731,13.892844979057966,0
9.605543964195235,4.450244714205779,1
1.915419186385587,0.575283384793645,2
4.550251637861878,11.03632056124749,0
11.575911189254326,6.009061146748691,1
12.0165692803899,1.686164851492484,2
7.464591667270178,14.892300773268296,0
3.8548965548948515,7.296793774278431,1
9.635158294572035,2.097683563794814,2
12.048307698169229,13.17703818706893,0
8.48245954283782,6.331218487820339,1
13.501363094960029,1.0421160191862395,2
11.158534094444647,9.739466607076164,0
10.589982161760158,7.0212503442411585,1
8.608017589370828,1.2108036606644246,2
1.9329898753181207,14.694245061222029,0
12.082394413655763,8.640814745485065,1
10.064061215843918,1.332002227461824,2
10.153333566678452,11.404861964100121,0
3.066502375519162,8.996725695410149,1
2.426043197938687,1.0001069511486762,2
4.982813537320009,12.56406804014851,0
6.377459318590238,8.164006337742503,1
11.103790582981725,2.4431081535532493,2
10.985067653131832,9.592769623567275,0
9.534577029146764,6.9254819689297635,1
11.785015402029229,0.09145629408796667,2
0.42371444796303226,14.27192224008015,0
6.741398136683379,3.472448757097779,1
6.540003933202373,0.6474414333634434,2
8.743209413833322,13.335086906112972,0
8.752590999360448,5.908439025932497,1
6.218011344989699,3.2009982655522577,2
8.216423823847707,10.413895128401572,0
0.4575518801982953,12.466665025059074,1
7.021805374333831,2.6068950570838654,2
3.681951645502315,11.648054750666404,0
0.646985269024018,3.8596330888175614,1
12.619221636073407,1.3908477048704313,2
8.789962401228731,11.656754268138075,0
5.94945582820026,6.292809064057044,1
6.523528926097884,2.1811532372362903,2
8.934421007444977,12.306929882078585,0
8.974360524899048,5.4218618010752015,1
8.457468914947539,1.9929525572401177,2
8.36925995699291,13.133809323719433,0
11.418433903532216,7.919032788843236,1
2.30536628398346,1.3246812976271027,2
9.653819529137431,11.340121740017592,0
2.975153320715549,8.569298731942292,1
2.8352237667686135,0.8511847316981842,2
11.931215513433536,10.252038647369803,0
3.847346217352561,5.423422508167032,1
0.1738198147687936,0.20927087644791442,2
0.5413125161902349,14.446527162955391,0
13.135750667435037,5.631325766370816,1
6.42376376979265,1.6110494610507702,2
13.905547690922669,13.824358416140829,0
13.332947632419632,5.570497478244546,1
4.017311063286131,1.4323585577120717,2
4.546015129773116,10.077939383219794,0
10.579160185904437,6.772313812885222,1
2.439342513425337,0.9177764239213492,2
9.115009484025936,13.056709771590992,0
6.226908078188961,4.9913687243328795,1
0.7640788881781208,0.042931318837054394,2
11.94061751635944,13.890417132900522,0
4.2723223118425295,3.7878860993447363,1
0.37132690343916086,1.3242404541410375,2
4.526971385669182,13.813391896790005,0
10.715286259238566,8.390154563118651,1
11.338229571845627,1.0868657939854005,2
1.2589588558155267,14.154292730686457,0
4.322622041596552,6.5892574896321365,1
10.801059682492523,3.6848926589206816,2
3.1527342218500043,11.607105013354705,0
12.95557699874016,6.765129892323179,1
12.879466220915305,1.2808205997909414,2
1.8739214958809196,12.54031795394604,0
13.315848990679326,7.377453001921464,1
14.6329303728467,1.2442293163254516,2
3.431218145156259,12.23233977562578,0
9.128940829778074,6.880279112556604,1
12.53944338055339,3.420023621647926,2
13.367198418660026,11.929437732156488,0
4.455919080472012,5.1126560225222795,1
0.012118293929545554,1.414251343893487,2
0.10616022746071596,14.23498314582063,0
11.86539708895862,8.755842540747672,1
7.923550402958909,1.52095047115425,2
1.4365301799984853,11.934051872979177,0
0.4707385958790772,5.962119780188894,1
8.441552286466486,2.1829771727381275,2
2.9018770583731515,10.615454826816785,0
1.2398063486675504,8.684468099999616,1
2.4574378607725507,0.7901024632717294,2
6.198318438561136,14.586700444769122,0
6.256991533683303,7.350502758430787,1
13.575252337499286,3.094312706999666,2
6.170958120738861,14.739593128355182,0
8.363995955669521,6.018059208009404,1
4.554385057670257,1.0132391136584504,2
4.444442302585254,12.46331218663793,0
8.421884197500926,7.229579992025042,1
5.523541330331187,1.984823087884942,2
9.993792002714821,8.868878994725417,0
10.918966722110659,4.9543208314034075,1
0.0007446622575385531,0.4881639347576419,2
0.06567649155387101,13.733912778083058,0
13.373259048292025,10.530715027093501,1
11.610871279565938,2.8624740127104293,2
9.590647584571489,11.11120325034788,0
1.922107593582102,3.020610036315177,1
14.037378867608975,2.7364752458595114,2
11.25937671615032,8.988697892220351,0
7.083575032346555,5.6706432074794,1
4.326939164584804,1.0914310609614677,2
7.67320890773991,12.70018801281682,0
11.206261346707445,7.65206508027017,1
9.734545208722643,1.414655055597922,2
14.783025704983825,13.931161727103916,0
2.3285779855290163,7.456644364462534,1
0.8096842301572754,1.6288512644897613,2
0.3123530822714743,14.579900325072126,0
14.55848928756598,10.93060031445414,1
4.625230767450364,1.35158638840623,2
5.831065965752053,13.622188554833594,0
11.26068961990409,8.72158964906048,1
2.051537982644092,1.1452862517240434,2
5.832232202516442,8.981214111818867,0
0.21570752800709858,10.839472264080662,1
11.64075213317126,0.11296875265824848,2
8.3830815069809,8.144732722635908,0
14.517327764486259,8.536396939679173,1
1.1784928661018579,0.5160099404502625,2
4.191755136507379,10.77485569791503,0
7.02513326190253,3.9656411884765057,1
13.931308085655008,4.005359572557144,2
6.653011667267313,14.342506944934192,0
14.25124661378339,8.275126341325915,1
3.9553531196644167,2.182138976564194,2
2.9433395219865774,13.88491763003887,0
11.653075951862096,8.675599996072428,1
3.688290279954192,0.49249852620620876,2
3.6822314052782437,10.920864088176561,0
10.30155089642228,8.308401832376305,1
7.554776511591638,3.0843933535772803,2
5.767030252171411,9.146533286636398,0
3.544140753933868,2.906451683649593,1
5.802388604774324,1.5308836880614463,2
2.7245488237342803,11.057998801693232,0
2.1016548373574206,6.375523183426665,1
6.603424976216155,1.7247776599252638,2
6.4228537912470625,12.284119574085913,0
8.467727198433916,3.7805796945896173,1
3.340859382770075,2.1217678482089846,2
13.174360776025997,11.10023995441449,0
0.28522075640750766,3.286085232563414,1
11.900718541741059,0.35286802143829504,2
11.809844652580141,9.928823098703207,0
1.3936812323748604,8.891965640330701,1
4.675318108306386,0.9451383317032028,2
3.0616814424102357,11.879565353369241,0
4.111506689070833,8.161843373807395,1
0.25777950694964025,1.4265745544369108,2
9.454356885636725,12.805223682312715,0
10.420465913908702,7.115640431082329,1
2.3787686053972656,0.8527189034729125,2
4.950443595224794,12.504855280420658,0
3.2172205408612338,8.739509750626098,1
5.787398484647547,0.6671059064721991,2
1.1847413125972488,12.613908237533355,0
10.27147345598346,6.586614096807201,1
1.8374569135366803,1.6650242325408968,2
0.16614803209387297,13.921856387894842,0
9.321773614605533,4.562849554887678,1
11.403785923814462,3.3436463166699,2
11.908687173636306,13.612116326715125,0
3.6405807365128324,5.951990619497748,1
12.51661206518163,0.28071079975050484,2
7.012907930164659,14.166567035486292,0
8.961619004972897,7.089278871300296,1
12.950480149469632,0.262116294944864,2
11.230777815722735,11.132052885170683,0
0.466683280825117,2.3181797163974283,1
9.298598847099754,1.4787903151756305,2
11.63756408404732,9.653524301609822,0
10.262255049978219,7.365943507006741,1
13.73969213145495,0.21469297273412882,2
12.458799903372498,12.922068443514235,0
3.846317190830189,5.206895891353126,1
8.582545235271017,0.74010401125032,2
9.836150765647028,13.749621803176602,0
12.225440611514108,9.285436370192649,1
12.527650961492482,1.4816497651182088,2
4.392072739813628,13.88712262917771,0
6.021348643270684,6.575864464730291,1
9.742809281766654,3.311775858256271,2
11.202000001045588,11.544757273656082,0
3.7954483533234744,8.488772893576611,1
0.4467249751695662,1.057635335365462,2
6.214928751863111,10.78369268074007,0
9.94755949922964,4.322791006954745,1
4.656672190386689,2.692260863232972,2
4.436532291855656,12.626075849436805,0
3.602431575162787,4.971868717276739,1
0.1365128487018541,1.479612381651004,2
3.3212963050578237,11.321198520419633,0
1.7178626232369836,10.506020650793907,1
10.208920018778635,2.975726023307888,2
2.837929896790931,11.570985048769117,0
6.528336303941296,6.010849079334463,1
7.806238936732063,2.278382618787107,2
6.53085711776056,9.322211340386584,0
1.1932074098241126,4.333480573381236,1
3.0606846594599673,1.9199755906492229,2
13.116925115026275,12.000153598531977,0
6.47495284537144,3.6679550121701165,1
0.9550703987503806,1.6314287192907289,2
9.167962905292239,14.687124922595277,0
12.160752684884875,4.5415490260290365,1
12.685952320955492,3.857425888744919,2
6.600053251533589,13.733531382290124,0
3.359531029880288,6.9981161131287415,1
6.336083324544697,1.0229998504797257,2
8.326022629449405,14.534301664804714,0
1.5600328239875276,10.359067100774732,1
13.303754176511593,0.227452324346878,2
11.432591289149276,11.976530592730875,0
12.592085074859616,5.765706753384207,1
13.01821120564897,1.336204542177037,2
2.2329925157910613,13.638581587361076,0
6.687811301777027,5.760810862486721,1
3.6508708771637846,1.337942554675716,2
3.4355174443557197,14.702136444356615,0
1.7884481815098425,10.793494081670145,1
8.827904949255952,3.4991537049098724,2
13.55657316645665,12.242557396758698,0
6.96417427382672,4.14356268181678,1
6.044759343237011,0.7047126854850678,2
10.26786069689679,8.733276984745645,0
7.334061004293387,7.53334215973691,1
0.9149447188331583,1.2853417015476285,2
10.058655529283625,12.885684572248898,0
1.614934219018337,7.6280298604406855,1
14.19734168409512,4.392824590997798,2
8.285692406326564,13.249204202289814,0
2.129828431132877,9.226918801599643,1
14.845947260953292,0.3442912863228713,2
0.8069670840836785,13.79073584588137,0
14.271844484161372,10.853845029398055,1
5.961934156706668,1.6294738849178623,2
13.598808359540289,14.071289257758773,0
5.775307228467939,7.184146575894234,1
12.074220617915286,3.4824232303084086,2
5.699860463438735,14.202049457311942,0
2.358893246123688,2.7056981685586963,1
10.50865565886247,3.806258520928684,2
5.258539401975641,9.274647077823351,0
11.883291802818249,4.972474065941571,1
11.653327687025323,2.997904191719372,2
0.6429810170707806,13.331777293844791,0
11.535128500406303,6.1526374833268385,1
0.5390069505440775,2.0845890049645366,2
0.42053511607609895,14.699019883049129,0
7.4657324316284415,6.511444945531179,1
7.362441313029383,2.9201578340450838,2
5.615972807042164,9.281214525528302,0
11.750427433549334,6.98296117950931,1
7.44673246502742,2.531612205448986,2
13.557837817889341,14.360863659920811,0
0.46616025188958854,7.2447785058358445,1
9.11022760570213,0.22788772258517084,2
10.264470383335404,12.618006099487873,0
12.407432513044242,9.451851928494616,1
7.489126795604039,0.9108616001760422,2
9.57047747752573,11.425577564003316,0
11.844873470868173,4.961885341251953,1
5.060090501813892,0.8044132793319952,2
9.09261418137025,9.589155229479683,0
14.404318208420523,10.207982625127936,1
1.7956938090359436,1.301475199121965,2
12.343046853274306,11.990630225318338,0
1.376627902968005,6.2911602497759,1
5.482161642090558,2.8093295550244513,2
3.8537239905246086,13.21747772446096,0
11.87618127635746,7.433598284224394,1
14.097779585427622,2.385811878012742,2
8.382837571076077,11.467437227348512,0
9.631186050871133,4.999271576113352,1
4.637055721612881,0.7561780406783514,2
11.90835614113271,11.497517902035984,0
0.03998261441238271,2.5519928397177507,1
13.958656388037133,1.4152872586560925,2
9.621607564867329,8.642957954659346,0
0.42720384152730384,7.2201428893285335,1
4.261247671830517,0.13747333250285665,2
11.542302315074577,10.176414522216778,0
14.792207017716187,9.499144056240057,1
4.063378128722309,2.135947027349689,2
6.207547793851878,14.360833973438712,0
0.8074815602319402,9.491337707188334,1
6.634942399407033,0.38607648295548685,2
6.663687250014944,10.544247923155092,0
13.346288322016568,9.720753489475447,1
9.265452985793099,1.8142339870935076,2
7.8230425243365245,13.89799820616808,0
13.72472791080527,9.254018854303478,1
13.525062325189964,1.3715658758304845,2
13.337576751221704,11.047336034911787,0
6.720481880481637,7.270714524304345,1
4.080121646271881,2.236956094698179,2
7.106043405423394,9.575422353203763,0
9.71372141231625,7.884042270941887,1
6.583013905420884,1.886791426899277,2
11.386852417710214,12.581998616083753,0
9.170725160112783,7.914059633810669,1
1.3798455146186706,0.6707088914665638,2
10.066228329637104,14.232024750553503,0
13.766073795325577,7.935753905825082,1
4.871424045183458,1.2032955902942293,2
10.810104284251219,9.19793057311346,0
7.93052712651951,3.800652736546147,1
6.0603566600665495,2.4205666118280735,2
1.2833090526519602,13.965277446488479,0
11.678708926258375,8.663710416566214,1
11.814912519773749,0.5296371246095776,2
10.733343542036735,10.050066156705004,0
9.746072868779322,5.855744894752845,1
3.511054247017526,2.476120046427556,2
4.846070474119161,9.165802323163556,0
2.516532452854583,3.17145452979211,1
5.920751642009535,0.004443443627204095,2
7.036527483856333,14.507101258207257,0
7.4572881370128306,7.533042778737843,1
11.58271752118411,3.9275675583226084,2
10.881481463173518,9.961020887678389,0
3.5811241325924685,9.578547737900655,1
7.317667943467238,2.0969273465052285,2
14.913176879765944,13.224694488393627,0
6.48953910815772,6.775556575032717,1
0.17364143181139324,1.1555304289340056,2
11.062716524002914,11.184640855612763,0
13.224770457761457,6.069855624564824,1
13.59894157399157,1.4221142203952375,2
8.82071169310315,11.107011445628004,0
5.769415832875706,6.948363185615436,1
12.003967808108445,1.07637587059234,2
4.571911148686466,14.10464951841868,0
4.326558536713488,5.1121603885042965,1
13.881703304898904,4.56958981080069,2
4.810010478443105,9.925678685649515,0
5.861506065886481,6.852276620046909,1
14.490305687996015,1.876723884854704,2
1.237358773605628,14.83599753579253,0
2.0728427569883134,10.277497898397618,1
14.749958919099372,3.8668459221496945,2
12.576333749998089,12.115703569325197,0
12.167347111023446,5.1739215234054186,1
8.06519716916258,1.8538883109061481,2
5.486941122390353,11.371584572125924,0
9.665332244629058,5.8943411573483715,1
4.316823015460552,2.0971343812734884,2
10.348004455663213,12.188140893368159,0
5.245494740479866,4.986862387722997,1
9.491558865903471,1.849302182825484,2
9.958624547360015,12.670002636751967,0
13.100227968572794,9.080891440595284,1
3.641091824171502,0.6169878239104988,2
6.009703481934948,13.584614249242257,0
7.319959020947442,3.7400278643254725,1
2.0589672376586017,0.1390603517427121,2
4.549234667282087,14.437016657619193,0
5.144327959123145,5.34635314788159,1
4.577409808330806,0.30858782675942004,2
14.872509107797901,14.996671225747436,0
2.9041604694671292,5.953780677675233,1
4.092207630375668,2.3930190395956115,2
14.802405601400617,12.95588407545145,0
13.943538998545762,6.332728324624557,1
0.0938157470283496,0.0019099674498359199,2
6.003734556064698,13.34448336604304,0
13.312485330760012,5.980921760090662,1
7.297484301836457,3.0382507116880544,2
5.099482362849904,11.638717905196007,0
6.300318001942016,3.266377997950276,1
4.014336873219013,1.5987210654430715,2
9.002380558950525,12.649113776574591,0
12.222656036693472,4.988046952600188,1
10.052830032233173,1.8539496374395277,2
2.235340394277825,14.846738018116277,0
2.5966416752848707,4.627406454240598,1
6.919670056128623,2.5900748131138225,2
11.35154209221815,12.276831486775333,0
13.648045913389325,6.255147516777006,1
0.3712212403037862,0.04762937399445632,2
6.461056596163907,14.074285644858623,0
11.94901895501895,7.6856679342128125,1
0.5694914805133228,0.8279434763937663,2
0.3103393063769694,13.629659813910878,0
5.826257775675025,4.4900470645186505,1
8.04763051747632,0.11653319365441359,2
11.627046490127032,10.243058419824118,0
8.193226252855524,4.986832235526936,1
0.8110965762989653,1.8344243285342154,2
13.75161897480121,11.156906158193587,0
8.50498082624736,4.900880008264995,1
4.34419940105559,2.6072323418727947,2
2.5541559425962164,11.084890859633303,0
3.462322845216011,4.158400370587414,1
2.7057292227758554,1.228504871678782,2
13.583149996871672,13.91335199169799,0
3.204846620933166,7.502968306863911,1
5.826321414427991,2.870240961579297,2
0.1278611685039832,14.72405169103746,0
6.110980874303733,5.95661037877826,1
12.826889260744057,2.8303551467808807,2
5.980568435630695,13.419181757405186,0
5.788934484785797,8.406012891786904,1
0.2613458823086373,1.9091207615458452,2
10.91042200332068,11.133901416207852,0
10.997248796411819,6.1037501479638685,1
2.0369432463089403,1.9681385673234129,2
4.27741492558161,11.55768071664572,0
7.351600367905615,5.215036161803758,1
8.802324131642608,3.569683443772759,2
8.648552373984774,8.809170133412072,0
13.543499347286401,5.70611904801102,1
13.157667280936481,1.4080739888533504,2
14.109677763416029,14.028823919816048,0
6.562922030159554,7.69350099679491,1
1.635744559579294,0.8984528930802566,2
14.42397291994893,13.623517007931529,0
0.6942623661353942,6.804247537452274,1
4.862829506534137,1.1807960320995183,2
12.291960199870948,10.822277022843092,0
5.273943634654728,5.288708004010761,1
1.1648079927245292,1.3308421533720183,2
12.945774047925772,14.339220786618068,0
0.8194584018029094,10.895870421062519,1
2.680778578009355,0.29293327132508545,2
1.596650748750292,12.909160133628028,0
3.2452654078996233,7.884367407563975,1
6.63056617230271,1.0111902526247492,2
2.0335181724679345,12.149501792806385,0
1.483294954226921,4.091095850832569,1
1.429550608597903,0.22440261332722683,2
8.864615951722163,13.771630031183282,0
9.344308944561874,4.447296408148466,1
2.1678957438385886,0.13549441540009494,2
6.996616050224071,14.762801820461146,0
10.149623519592664,6.237310033732053,1
9.924843461548074,2.924681586600418,2
12.20410963936534,12.65066599426132,0
10.123692779659105,7.793091138571263,1
12.592386588855623,0.4237654943997165,2
11.700482555940322,14.980303161880332,0
3.0362753042227593,5.117482817505067,1
11.518222999293652,1.8519903073454453,2
8.784224867700832,11.727858432070974,0
3.113091493661554,3.6406047044910226,1
